"X1","X2","Y"
0.847421256359667,0.31572380871512,"0"
0.377671639202163,0.478727232897654,"0"
0.530804303707555,0.802310131723061,"0"
0.962293728487566,0.273705731378868,"0"
0.303131478838623,0.300728996749967,"0"
0.531259984709322,0.587581895757467,"0"
0.377398690441623,0.253595538903028,"0"
0.681307408027351,0.340868102153763,"0"
0.284124322002754,0.378206711029634,"0"
0.40440014237538,0.432559044100344,"0"
0.678285533096641,0.658203326398507,"0"
0.245338512351736,0.000889821909368038,"1"
0.259078537113965,0.512325692456216,"0"
0.183603435289115,0.692079226952046,"0"
0.866971271811053,0.871224728180096,"0"
0.325353753520176,0.322551643941551,"0"
0.848088236991316,0.0712961903773248,"0"
0.478166014421731,0.586853623390198,"0"
0.74229270615615,0.541404900606722,"1"
0.390691196778789,0.36531489295885,"0"
0.24553083977662,0.302918257424608,"0"
0.610118430107832,0.145829070126638,"0"
0.791567798471078,0.223879183409736,"0"
0.407400022260845,0.223571398993954,"0"
0.890291053103283,0.21303007309325,"0"
0.672860158141702,0.555868422612548,"0"
0.780054384842515,0.981625705258921,"1"
0.0589104916434735,0.586460793158039,"1"
0.645463428692892,0.539360963273793,"0"
0.760982328327373,0.403988043311983,"0"
0.72238120646216,0.903189410921186,"1"
0.742292825365439,0.992945533245802,"0"
0.4320110140834,0.591283430112526,"0"
0.200642741518095,0.598545902408659,"0"
0.405549333430827,0.763622535392642,"0"
0.46781889279373,0.483600308652967,"0"
0.819301844574511,0.428340216632932,"0"
0.585483222967014,0.282509399345145,"0"
0.309390357928351,0.612506638281047,"0"
0.978354729013517,0.490947600454092,"0"
0.993496000068262,0.432471684645861,"0"
0.825459560379386,0.878202975494787,"0"
0.220729768974707,0.388501608977094,"1"
0.565447241999209,0.416425570147112,"0"
0.40495146648027,0.160630665719509,"0"
0.329829071415588,0.169628379167989,"0"
0.229256301885471,0.166610546875745,"0"
0.227597998222336,0.06794801983051,"0"
0.386951147345826,0.605131975142285,"0"
0.421220710268244,0.741248078178614,"0"
0.851559089729562,0.185082350159064,"0"
0.520227397792041,0.306431396631524,"0"
0.325961093651131,0.543920450378209,"1"
0.559456733288243,0.208162372699007,"0"
0.528453911887482,0.875918170670047,"1"
0.797111698659137,0.488460069522262,"0"
0.368059306871146,0.110079263569787,"1"
0.88446086528711,0.198418781394139,"0"
0.696195900905877,0.96338257426396,"1"
0.253448501462117,0.184151648310944,"0"
0.580085569759831,0.544476837851107,"0"
0.151317270239815,0.0679453674238175,"0"
0.850186727009714,0.150280630216002,"0"
0.0957744191400707,0.638231933582574,"0"
0.468894839286804,0.293417252833024,"0"
0.315426664194092,0.97153832972981,"0"
0.0594087648205459,0.243344174930826,"0"
0.396894367877394,0.339822649257258,"0"
0.40369103080593,0.304754222743213,"0"
0.31502823648043,0.406425582477823,"0"
0.453728073276579,0.158353518461809,"0"
0.443085445323959,0.0599268930964172,"0"
0.475788219133392,0.450554997194558,"0"
0.11660695867613,0.839947500964627,"0"
0.329778022365645,0.888095706934109,"0"
0.262828393606469,0.667636407073587,"0"
0.902913393918425,0.881304021924734,"0"
0.702909927582368,0.675584938609973,"0"
0.604224846232682,0.576429573120549,"0"
0.276022419799119,0.19813772989437,"0"
0.87643025140278,0.0707234616857022,"0"
0.991303128888831,0.498369961511344,"0"
0.43553048488684,0.580514079192653,"0"
0.233920332044363,0.580562630202621,"0"
0.88016315177083,0.292951743118465,"0"
0.617253665579483,0.38352800742723,"0"
0.34677853458561,0.643753293668851,"1"
0.693734274245799,0.543179025640711,"1"
0.64651829819195,0.509036278584972,"0"
0.808379701105878,0.0264060324989259,"0"
0.82261652010493,0.249322737567127,"0"
0.993736112490296,0.952656784793362,"0"
0.575366677017882,0.694092460907996,"0"
0.254514503292739,0.626604117685929,"0"
0.252025561174378,0.83734498731792,"0"
0.0170268702786416,0.538104462204501,"0"
0.915357950143516,0.315511432709172,"0"
0.70420167548582,0.490053594578058,"0"
0.750487793236971,0.708421821007505,"0"
0.161425802623853,0.472541044699028,"0"
0.717314888024703,0.191019524354488,"0"
0.486891886917874,0.205064011272043,"0"
0.0319796018302441,0.980077745392919,"1"
0.842627997742966,0.152757434407249,"0"
0.655371950240806,0.747639437671751,"0"
0.88457429013215,0.943261975655332,"0"
0.747718156082556,0.0573432235978544,"0"
0.924414787208661,0.589732139138505,"0"
0.790670773014426,0.10181052214466,"0"
0.0710959048010409,0.473554268013686,"1"
0.411267605843022,0.493196192430332,"0"
0.0523884762078524,0.545549975475296,"1"
0.737408635439351,0.446156361838803,"0"
0.970477661583573,0.0764154938515276,"0"
0.185040891403332,0.490862161386758,"0"
0.447115038521588,0.551222878275439,"0"
0.65711831767112,0.796131804818287,"0"
0.240902442019433,0.00694457814097404,"0"
0.861384747782722,0.992196978768334,"1"
0.531241710530594,0.224423262989148,"0"
0.371243619825691,0.3838455977384,"0"
0.312822118401527,0.913945067673922,"1"
0.720903896261007,0.384330303408206,"0"
0.0504449277650565,0.333840222097933,"0"
0.982747866306454,0.714060368714854,"0"
0.88153912848793,0.700852041365579,"0"
0.956225478556007,0.700476761208847,"0"
0.526397086679935,0.0742049731779844,"0"
0.941427431302145,0.689947369275615,"0"
0.917752818670124,0.476655834587291,"0"
0.575272629735991,0.597293230239302,"0"
0.798044214723632,0.371178440749645,"0"
0.0926261742133647,0.670344723854214,"0"
0.0104476984124631,0.357335079228505,"1"
0.377669956535101,0.115771623328328,"0"
0.2959626885131,0.279922776389867,"0"
0.278642282355577,0.0809810808859766,"0"
0.926646522013471,0.551370880100876,"0"
0.393352391896769,0.486804543295875,"0"
0.337782540358603,0.0624425001442432,"0"
0.912546374602243,0.233129978878424,"0"
0.138196971733123,0.40853260573931,"0"
0.00798652996309102,0.475383285200223,"0"
0.868868994526565,0.14888787898235,"0"
0.734086336335167,0.666933146538213,"0"
0.700124430470169,0.592025576159358,"0"
0.47374259470962,0.593159291427583,"0"
0.594604975776747,0.255911531625316,"0"
0.286834975704551,0.646629049675539,"0"
0.903137400979176,0.635897531174123,"0"
0.555609208531678,0.91683968459256,"0"
0.154722909908742,0.569232023088261,"0"
0.461939895059913,0.239978943485767,"0"
0.423273774795234,0.824610031209886,"1"
0.363391880644485,0.40861232415773,"1"
0.823988538701087,0.0192855487111956,"0"
0.960001937579364,0.845252378145233,"0"
0.863244684878737,0.293070426443592,"0"
0.651835832977667,0.354762185132131,"0"
0.899523399537429,0.191144734853879,"0"
0.138416814617813,0.230235310504213,"0"
0.0619401587173343,0.836307112826034,"0"
0.429198819911107,0.0649745198898017,"0"
0.164075518492609,0.0617271112278104,"0"
0.674847262678668,0.00750624923966825,"0"
0.686074737226591,0.52407574490644,"0"
0.720116504933685,0.570440194802359,"0"
0.534908138215542,0.499313653213903,"0"
0.553017593221739,0.135724683525041,"0"
0.487901404732838,0.337642652913928,"0"
0.33233031956479,0.864384692860767,"1"
0.964470288716257,0.962944644270465,"0"
0.601585215423256,0.452326136408374,"0"
0.668557457160205,0.491130945738405,"0"
0.338943354785442,0.654148549772799,"0"
0.968151970067993,0.786528009688482,"1"
0.60462028440088,0.526465544011444,"0"
0.25483917305246,0.15588113758713,"0"
0.296241578646004,0.613642094656825,"0"
0.683051250642166,0.0333606048952788,"0"
0.554898953530937,0.69516988331452,"0"
0.818268923088908,0.204853432253003,"0"
0.712697591632605,0.12958151800558,"0"
0.294181249337271,0.369876099051908,"0"
0.0875379375647753,0.0636456019710749,"1"
0.144291332690045,0.0459568903315812,"0"
0.126073993043974,0.336410445161164,"0"
0.753425477305427,0.402267928235233,"0"
0.919647643575445,0.708026555366814,"0"
0.443009288981557,0.0745105219539255,"0"
0.297070094617084,0.495824818499386,"1"
0.723270233953372,0.0435449271462858,"0"
0.229982382850721,0.378361420473084,"1"
0.52177763544023,0.494083936093375,"0"
0.0242697515059263,0.591545427916571,"1"
0.573806768748909,0.129538292298093,"0"
0.327518837992102,0.0804125440772623,"0"
0.661442090757191,0.0691853209864348,"0"
0.383268448757008,0.969504686072469,"0"
0.862385678337887,0.395577931776643,"0"
0.251430358737707,0.493801681092009,"0"
0.235849618446082,0.530925095779821,"0"
0.808018361451104,0.232662319904193,"0"
0.53744769631885,0.377868092386052,"0"
0.278254916192964,0.291070980252698,"1"
0.775886608287692,0.324642871739343,"0"
0.470648827031255,0.445333877811208,"0"
0.868494925554842,0.702099942136556,"0"
0.692946523195133,0.795643823221326,"0"
0.521082999184728,0.790748942410573,"0"
0.371715694898739,0.359564524609596,"0"
0.698118860134855,0.895825606305152,"0"
0.0557902187574655,0.00221625436097383,"0"
0.876009013736621,0.447998976102099,"0"
0.199778628069907,0.456290245288983,"1"
0.134047597646713,0.622106896713376,"0"
0.588592323707417,0.115837428020313,"0"
0.989943621912971,0.442461316706613,"0"
0.751781459432095,0.626856697490439,"0"
0.563433430856094,0.120461441576481,"0"
0.374857597984374,0.168620493495837,"0"
0.266653259983286,0.324336922960356,"0"
0.24366971780546,0.0711149098351598,"0"
0.763553834054619,0.87276359135285,"0"
0.158225152874365,0.935252718394622,"0"
0.106294919503853,0.531333923339844,"1"
0.706758761545643,0.893425156362355,"0"
0.378477730089799,0.849321822635829,"1"
0.150036780862138,0.460050011519343,"1"
0.963711079908535,0.0463941860944033,"0"
0.308221607236192,0.450321333948523,"0"
0.984713871032,0.104590934701264,"0"
0.756598578765988,0.204006932443008,"0"
0.803572625853121,0.463938269997016,"0"
0.684355585603043,0.481461728923023,"0"
0.690019911620766,0.656769689638168,"0"
0.254007079871371,0.0265773432329297,"0"
0.809372598771006,0.869042532984167,"1"
0.456750267650932,0.437793601071462,"0"
0.787637693807483,0.571269713807851,"0"
0.477000798331574,0.222694446798414,"0"
0.621816464466974,0.680288924602792,"0"
0.334221593569964,0.22696083271876,"0"
0.803233400918543,0.0446153115481138,"0"
0.371050266548991,0.685699820984155,"0"
0.18852812750265,0.495612913509831,"0"
0.788184033008292,0.938388935523108,"1"
0.190531211905181,0.839067075867206,"0"
0.798129037255421,0.655196684645489,"0"
0.376750971190631,0.369015727657825,"0"
0.0519598179962486,0.785412762779742,"1"
0.513845653273165,0.0633492504712194,"0"
0.808861160185188,0.132907758932561,"1"
0.964485014323145,0.298229670384899,"0"
0.816944525344297,0.102538473438472,"0"
0.474309249315411,0.826037794584408,"0"
0.511884647654369,0.797932385932654,"1"
0.123264571651816,0.769085524836555,"0"
0.500855314079672,0.482567956903949,"0"
0.31993221421726,0.873895583441481,"0"
0.42555338027887,0.608380324440077,"0"
0.809056934900582,0.635509133338928,"0"
0.636544100241736,0.673773646121845,"0"
0.128940235357732,0.799373600864783,"0"
0.311081748455763,0.253572817891836,"0"
0.564325274899602,0.0976053937338293,"0"
0.547693319618702,0.348306016530842,"0"
0.38108451035805,0.31230497197248,"0"
0.437932158121839,0.889269813429564,"0"
0.420515268808231,0.405424631666392,"0"
0.932526217540726,0.504777698079124,"0"
0.822637402452528,0.243623386370018,"0"
0.441950281849131,0.456670644693077,"0"
0.57289007329382,0.254620660794899,"0"
0.792596827959642,0.0340753691270947,"0"
0.77426328882575,0.362657769815996,"0"
0.943309553200379,0.880463130306453,"1"
0.323370617581531,0.0637793419882655,"0"
0.0798122095875442,0.526770683936775,"0"
0.435730007477105,0.50385545170866,"1"
0.119677982293069,0.244375267298892,"0"
0.693540676729754,0.0413956553675234,"0"
0.626331066479906,0.173205496976152,"0"
0.264589545549825,0.225010051624849,"0"
0.798105112044141,0.402208081679419,"0"
0.230399963445961,0.59725409722887,"1"
0.704232610529289,0.203169929562137,"0"
0.278228840557858,0.172148364596069,"0"
0.229472558712587,0.663214335916564,"1"
0.974242655793205,0.961571159306914,"0"
0.222004988463596,0.528132862178609,"0"
0.922606430016458,0.526484744623303,"0"
0.838403401663527,0.756591396406293,"0"
0.827466178918257,0.0337708673905581,"0"
0.273910872172564,0.525891251163557,"0"
0.321224673418328,0.315735735464841,"0"
0.845081529812887,0.262323796749115,"0"
0.00681368447840214,0.560327916406095,"0"
0.297015655785799,0.67669641552493,"0"
0.693538447376341,0.859119575703517,"1"
0.00943009136244655,0.345908852992579,"1"
0.946430751821026,0.699588708113879,"0"
0.354265613714233,0.411792112048715,"0"
0.265195784857497,0.939466667361557,"1"
0.358695934060961,0.210856293095276,"0"
0.27923102513887,0.0528930986765772,"0"
0.943813586141914,0.269808241631836,"0"
0.197528871940449,0.486226521898061,"0"
0.732496118871495,0.772326700855047,"0"
0.380626652855426,0.413059023907408,"0"
0.784299286780879,0.203002207679674,"0"
0.832331019220874,0.338606145698577,"0"
0.828445353312418,0.772026331396773,"1"
0.813064478104934,0.192068190313876,"0"
0.336302002426237,0.198333314154297,"0"
0.509224335663021,0.340149017050862,"0"
0.283825336256996,0.542374538257718,"0"
0.682798810070381,0.726994579192251,"0"
0.939405635464936,0.404505971819162,"0"
0.618947539012879,0.200281372759491,"0"
0.697051176801324,0.374449571827427,"1"
0.513846535002813,0.555675162468106,"0"
0.6966169802472,0.287333855638281,"0"
0.326557204825804,0.346848333021626,"0"
0.242469522869214,0.242999489419162,"1"
0.877651132876053,0.0884893401525915,"0"
0.691420590039343,0.720369872869924,"0"
0.169486584840342,0.845686708576977,"0"
0.983426300575957,0.80527097126469,"1"
0.127088136039674,0.949403545353562,"0"
0.267567108152434,0.580546177923679,"0"
0.557256618281826,0.322295277379453,"0"
0.800941399531439,0.479031591909006,"0"
0.322910411283374,0.217965979594737,"0"
0.887698921840638,0.17444558464922,"0"
0.713626618264243,0.641980770044029,"0"
0.927984165027738,0.380350745050237,"0"
0.53926586965099,0.460475691361353,"1"
0.285220686811954,0.947568418458104,"0"
0.336835775757208,0.233531810110435,"0"
0.304140103049576,0.175399060361087,"0"
0.453695682575926,0.303539124317467,"0"
0.287714326288551,0.653497377643362,"0"
0.722021592548117,0.146168385399505,"0"
0.0437870949972421,0.304087393218651,"0"
0.534017712576315,0.901518706232309,"1"
0.950954574160278,0.562910650391132,"0"
0.559059550287202,0.728736933320761,"0"
0.432149598607793,0.813698097830638,"0"
0.857924789655954,0.496076727285981,"0"
0.393558670999482,0.252948668552563,"0"
0.163369291927665,0.243526983773336,"0"
0.716833384009078,0.0809986223466694,"0"
0.688169282395393,0.258186391321942,"0"
0.33854649704881,0.0434384932741523,"0"
0.845015333266929,0.851192969596013,"1"
0.0825039504561573,0.180079017300159,"0"
0.288733121007681,0.215766676701605,"0"
0.866265390766785,0.442750863498077,"0"
0.504436310613528,0.213268035789952,"0"
0.412836859468371,0.863999790744856,"0"
0.121608489425853,0.481288132024929,"1"
0.734440967440605,0.0431893826462328,"0"
0.509394706226885,0.090050556929782,"0"
0.160646850243211,0.625887114787474,"0"
0.220314542064443,0.470409065485001,"0"
0.59495277190581,0.429634629515931,"0"
0.784546139882877,0.521712791640311,"0"
0.787835251772776,0.523468975443393,"0"
0.687555886339396,0.893131067976356,"1"
0.961447291774675,0.426066546235234,"0"
0.2685441756621,0.788268874865025,"0"
0.509627336869016,0.347709855763242,"0"
0.747727057896554,0.665810908423737,"0"
0.447537380503491,0.501922934316099,"0"
0.686061032116413,0.569418086204678,"0"
0.856271067168564,0.771903801010922,"1"
0.993617691099644,0.868514266563579,"0"
0.91259486367926,0.103642819914967,"0"
0.854912402806804,0.813765070168301,"0"
0.887029513949528,0.148616238730028,"0"
0.168809697264805,0.149916068883613,"0"
0.734890524065122,0.527582072885707,"0"
0.739153828239068,0.619158202782273,"0"
0.692818638170138,0.133067057002336,"1"
0.105569535167888,0.082587524317205,"0"
0.506325243040919,0.537473013158888,"0"
0.0236412726808339,0.594195968471467,"0"
0.750765843084082,0.16553274076432,"0"
0.678317337995395,0.984100306639448,"1"
0.882141498383135,0.852454815292731,"1"
0.507806078996509,0.115332918474451,"0"
0.594766687136143,0.503892681794241,"0"
0.543479709420353,0.569684669142589,"0"
0.813860428053886,0.725723145529628,"0"
0.345374253811315,0.431495616445318,"0"
0.927368432050571,0.834950137417763,"1"
0.944311560597271,0.487410869682208,"0"
0.982683683279902,0.065056519350037,"0"
0.216267542913556,0.877380652353168,"1"
0.547751290490851,0.559872708516195,"0"
0.318711476400495,0.421770698390901,"0"
0.51659730868414,0.479987644357607,"0"
0.376811812864617,0.314046179642901,"1"
0.730394857469946,0.698057089932263,"1"
0.691035651834682,0.216846081893891,"0"
0.83937043370679,0.00359215913340449,"0"
0.859517847886309,0.394465112825856,"0"
0.0296691919211298,0.150536273606122,"1"
0.451489968691021,0.0318492092192173,"0"
0.301311376038939,0.0961561233270913,"0"
0.936130024958402,0.697967116255313,"0"
0.251117740990594,0.0745996311306953,"0"
